	18607X10	18607X11	18607X12	18607X13	18607X14	18607X15	18607X16	18607X17	18607X18	18607X19	18607X1	18607X20	18607X21	18607X22	18607X23	18607X24	18607X25	18607X26	18607X27	18607X28	18607X29	18607X2	18607X30	18607X3	18607X4	18607X5	18607X6	18607X7	18607X8	18607X9
YOR092W	41.502266346134256	39.022996372054216	36.81288722005866	28.952171105138106	31.488401249982346	26.692277744865518	28.312501321305497	37.64499916828059	33.68973860219103	39.422093290291144	35.31763203695079	41.26016636715528	37.43539324917352	33.8008888306247	30.390005778196368	29.92766736916799	32.752223466369564	32.83409648095253	36.95050708097872	34.250365604251655	37.85904966767231	36.78795806584477	39.31288336848537	37.926523492848524	40.421340791668456	42.82560044147093	32.5119671243575	38.353820528062755	39.91048720812743	29.93793824023066
YOR093C	10.395213030479695	12.179790326105032	11.597932129306258	12.787313495452793	14.278302321316186	11.447863463123236	8.07928587548523	11.853694455675955	11.836333377894164	11.854272178004534	12.240382544326211	11.615799069966583	12.903965091022771	10.060089759327003	9.64902867722202	9.654004941286859	12.162067943433929	11.473041009387549	11.463840239590628	11.199409234034377	13.797443156421428	11.318405269164684	13.761994502532637	11.75315859661494	14.987777650800831	14.829325520151393	12.613970622851308	12.284896759640784	13.172630237830194	13.16977095103859
YOR094W	62.71551695298458	76.06293733098768	65.32654428668695	73.99710009097889	85.51861483217749	78.20048999734145	61.67971864867878	83.85470857447025	78.52869181079237	77.90307560017746	68.68721784365292	81.69966847917506	85.02661180732053	87.71612325620698	66.64751916551636	70.7419855905895	81.22766894814036	85.90512659636876	85.05594897764237	79.10492277700688	76.38852000654298	62.439581068091094	82.85750213777507	72.44938462095423	79.2514745954828	70.14244908948093	67.34151570767845	57.40118010942157	60.16078888882711	74.1258287329043
YOR095C	101.60569783172652	138.36075354050928	128.44369291002698	151.80097382906433	146.16952142278924	214.89981557145268	200.64202392413685	109.24004846274897	98.54599617481021	101.00269403684699	148.90865581308694	105.31776644089895	100.34749569898487	127.09152885162223	134.32228523652014	131.5362432192369	140.16337187971834	138.11750314289682	136.6166500194238	124.40523007396315	103.1543624821831	154.34041812021715	92.08342805939807	107.26834260296506	96.05037024515892	83.44521594508224	150.7348331941973	86.8527813628225	91.48062298186237	133.15679993416023
YOR096W	2534.818250762441	2299.754982788036	2332.85098753203	2131.144202567547	2142.547555630383	2330.627682123481	2422.095100979064	1729.4930658236192	1786.9424642600766	2299.8445251186367	2713.313239218888	2327.6632002647907	2297.075377885043	2386.4657013357564	2618.086110370075	2574.8039692475595	2540.7300835228493	2536.0975592501827	2485.656729363468	2333.181376870314	2146.180599279918	2710.6610649459203	2040.0412920327578	2324.7582454437693	2158.8421721579703	1956.6202047452896	2342.748516286975	2546.536430249872	2516.6828372750697	2354.915709380548
YOR097C	37.01013068542361	47.90965198245633	45.10463356963426	58.79112449996976	49.89177090324268	37.17359088807181	35.5126444105682	64.04391102698611	55.358808161359235	56.99744012266149	39.96704182409367	61.125789351717444	54.42123959305516	56.13633551817498	44.167008233290815	38.32743148778429	55.47394211948346	53.32071295507958	62.571282320378195	55.69184578952981	66.72971284477534	36.33905489194884	69.42486731003211	54.046629540019865	62.25204065563492	69.67384622988173	41.48565619062413	36.43702855980608	32.21853348476622	43.21440074936606
YOR098C	57.370077282345775	74.3045265457173	75.93116849713417	68.41037672512408	66.03704532495375	69.74323066149529	59.69146613691251	56.139692054743975	53.618785227054126	67.92116851381903	79.3572294922094	71.3735303044787	68.1237584602459	72.39645194303509	67.44149369041034	69.1405282722092	67.66505654815232	69.55087058880683	70.63918785931537	66.71398247323741	62.11416819174382	80.42270978037331	62.817955452359556	72.2095994236272	73.33189758179638	63.41132885464414	69.90087165152117	56.40164213628945	58.34834346979655	71.47763368333881
YOR099W	224.23416548482368	224.07864024916617	218.83773713461656	212.7908629610929	217.90221406102307	216.23302514018098	218.4275153511078	204.05820188815414	197.93446731188243	214.5580540488221	235.4198998673588	220.93177458496564	214.01493867150404	195.12873644348275	196.83887400599806	178.63268897104916	204.1728091767115	207.38639092451075	206.94035682498787	203.5334604066637	212.65668573250056	231.1954076305935	220.956066045064	247.8372698908476	233.81538735695594	244.81866092067818	203.65176773275687	236.34950020472252	238.93988535706706	247.95058275266442
YOR100C	2.1014814829817094	2.5140994911083667	5.361395680094257	29.618520116202987	24.521061599606917	19.822817341064287	21.402243511038204	221.43985016409476	176.66960517900569	4.7715633805108695	1.1540191169968568	3.2125283549344497	3.4961600249720615	3.847198388430131	1.878545270596662	1.7203790270084993	1.7056205189209315	1.9693501512198437	2.4502590512096374	3.3330725889188293	4.1971714289309325	1.4578206786731038	4.499568145317564	4.709210000362025	4.984369471414013	8.422776728048204	2.242723658115401	2.9631877637607	2.6995225783448062	4.008075981104876
YOR101W	146.82959752833074	187.64324383636082	168.78086015989038	156.0630329046443	160.12140224259448	209.03108444836576	222.66069002146375	158.19648802494598	126.1925751278612	132.33784967580146	209.68527355832887	141.68940849658256	135.05166725034934	144.88199385519832	152.16216691832963	168.5111256954825	129.72749005675084	137.23261053763542	134.87078081875657	143.8776334216628	105.45393215188967	210.7111580943663	113.63454825174722	144.7780202675402	142.6775761192261	125.32685854384977	201.99464414092714	145.83116923079447	152.23379111451604	172.93669012590746
YOR103C	25.52524092510565	30.909275128778184	32.99320418519543	32.98756235058836	34.581674174560845	30.232834711827287	22.920742715971304	31.20643416336828	32.68228559682609	37.22035834230701	33.55814321171812	32.84991400534474	40.59033861192054	37.86131747343938	36.30039170235096	38.55833628787303	30.32214255859434	34.615812181842536	32.602480681381515	33.62464763424286	42.37144490158846	32.894415313649525	43.73606208781979	34.65303899330298	36.26194721266808	37.756719545888295	38.161900976185876	32.789923553633145	28.64799470896529	33.53161605107348
YOR104W	24.62147641388181	23.630664009992515	23.828425244863364	22.096931718097466	22.203564549728956	18.05698637089429	20.62866844437417	27.774373963925964	25.295102316270537	24.874315367074207	25.482901671228838	31.79898796389409	24.955046995289297	23.807224477047697	28.734625852808335	30.986943878281735	21.216112130781173	21.23915952562121	23.32512048748762	24.083019615839753	23.170349876671345	25.916812065299624	26.179305572756736	23.72611426183296	23.124365189016277	27.91569205153156	22.103724786416116	25.94336488238274	22.64261210240756	24.266301089592645
YOR106W	39.42337322314939	51.55590014553074	47.05588137888529	54.07182584255346	54.981121725189496	48.69305118387897	58.16608151528456	56.026358532329624	58.480483205758006	53.893603120122776	53.72810315198481	53.88399587569086	56.06956405388449	44.60686059908557	41.02539350754222	41.85315534558382	56.448308784345585	53.69410248364716	62.0336432636966	55.611921520030016	53.806361597114574	54.26843182147544	56.22113163985463	54.6339621731786	45.21340613413804	52.303397260484985	49.90366522320172	39.9718068366783	33.1276307038098	41.43353376802727
YOR107W	86.3717461025894	151.7249082591353	157.08540861560778	22.290996587477963	28.0042220462963	21.6157311464129	21.19139326554473	15.527868341672145	12.658450123934314	120.4154525843861	57.788486241950395	142.2660594174564	123.77622717437444	97.02581745840607	225.158070305169	178.452409731692	24.351703076292743	26.834525014625683	30.302720633317257	19.317874692927937	17.246660509033557	62.9357131313955	20.065575528819537	46.17222258744158	31.217253021231258	36.55683197167448	42.656017059209766	102.2934888126496	90.81028713314265	150.28990786963172
YOR108W	71.32473837619986	116.49137130675415	111.93202279235247	133.64004196949563	140.0497268203356	154.63632972080242	115.14987190238553	84.28411162520611	84.79342992781189	108.27310272868415	184.5709325246848	119.46589819912485	117.74567512673764	96.72643675456436	103.11580017949069	105.21192987048853	163.66432185233938	168.69038795317346	164.12740655521077	135.40607392482744	119.9472897424168	182.43784743202352	109.16565898014773	126.4090825417691	120.06619169421775	96.5955493736251	159.18665631664942	92.13661952943427	85.44471018064587	137.0408331774829
YOR109W	24.605915087496633	32.37769804279294	31.584505579535403	33.32788347391926	34.45365958509466	29.414275062895467	23.13192259268025	29.326583000645623	25.57365363163193	31.44133118604915	29.25243963983044	28.57269453472154	31.857144831077687	31.59496940038636	22.788488597682615	23.227049874757444	25.8289341239368	26.981611060592158	27.847008581993652	25.79906373445286	28.5973567921766	28.90945345849239	30.91511253591835	30.520999184138322	31.47433306668174	34.11526732140277	27.739215762398132	24.999221326366357	27.0038919875519	31.15332024969818
YOR110W	34.37440921634006	40.02792310167621	35.222474738249176	44.93440925593658	47.69222791623635	38.460744413493536	34.00942635423851	47.53607826524591	47.71079605731507	48.847333889841	37.427647037735895	47.74466038741839	48.206512282549134	42.876884250415415	30.72779103020627	28.195617350755512	46.2497036100404	45.89734406484484	44.68627552852359	42.91956534920102	53.633044637798506	40.15220031405672	49.952945228016915	43.75681752242137	52.98699077719401	48.62226826272828	38.081851809152326	37.2515033158488	34.52053582810038	37.41720534347827
YOR111W	32.283628579139304	37.48293786743383	31.34354397593566	36.34254738510843	34.502753341382395	29.50698031015566	27.33298568879578	39.695926468026535	42.56297659121538	38.95153780008873	28.927412532721213	41.142907001792075	36.36006425970944	35.674021419988485	29.947823154439547	30.278670875349587	30.232959786363182	28.607402196667202	32.81216468576384	33.57762015503414	40.01303428914156	29.15641357346208	42.977693315275644	39.122667695315286	40.013410478851384	41.13291767593018	33.092633533080594	31.184023609100702	29.052004890758393	37.094350256500036
YOR112W	27.170183933287547	26.94537253628106	29.791561015908375	33.715084098003395	30.39112897744151	26.165456473585277	25.785835555467717	30.41170324239965	29.874589243916386	29.674921560857076	29.822283497129302	28.432210786746722	30.755693452761744	28.485834957395348	23.084183302297657	21.866922895923818	30.46882474976401	33.0588972753248	31.623480660920723	28.945104061663518	32.91466015319521	29.15641357346208	33.843641743728284	28.66199338951786	32.846557591226116	33.9154294376069	27.030721984654047	28.517897275290952	25.37145280399254	28.354345562924593
YOR113W	17.428887646547345	16.43217801980628	15.211152578888802	25.76301357132727	27.51923796252492	20.96562939006813	14.681182217554609	19.364461785832045	19.484999023900546	12.18120818475502	16.114303306428837	12.085957666137533	14.778573285521976	11.373535731557316	8.248203288627693	8.114826787136193	9.88191445034098	9.82117478010935	10.05007439186155	10.311843622859985	12.16634627191408	13.608268153368114	13.633638356721365	17.714031356673136	23.433009722751592	24.586969588243978	15.78256094646059	18.38385877925006	16.106984437767895	18.567588043865523
YOR114W	17.759379746679567	13.137651212795236	12.464099358851607	29.27229648989078	25.178137324327565	23.990930805097598	20.62866844437417	24.637051009741647	24.11902006835538	16.850146722408756	17.23335214715306	17.534267824203624	16.92955372938852	11.19184985725129	7.647282518628601	7.748077395712352	20.809313520603958	20.392179343625358	20.70685909943346	16.56934850787632	17.783570795174022	22.992864037419665	20.264721721133917	22.03892391432484	15.99921064898325	22.4908058637396	11.872591414813382	16.8070755701136	18.968073989639695	18.023243627451993
YOR115C	90.97610099519811	108.1950554851144	96.9345792383221	78.46008678540579	83.07855580991854	76.8330285151051	65.4661874598321	76.52273565306889	77.95884038866205	95.801468176086	78.28255299429918	98.0387078652462	100.12143750380439	100.70352505853175	94.17701622481002	91.22274245691348	84.5098897853288	91.96582524356783	76.21071630352363	77.00652556216507	88.93840945271828	74.29046764299811	97.68559062892287	83.66606620689811	80.05199454089171	89.90557256265731	71.17404005919951	104.39376962292715	88.73047057983402	106.46634497208092
YOR116C	49.81839130994086	52.16147352110391	51.918240088378596	42.756721620772986	42.79861851315051	59.20278485016918	56.82482610396135	32.24034636997079	31.679169759832256	38.56927228529937	54.1744608831824	43.55466352793843	43.268888875651335	46.703722014291024	51.21119219247401	51.48911037178737	36.61473410180815	35.21644940466156	36.57092299782324	39.57827875843453	32.10019434647685	54.282616133645924	30.16600185287198	38.54160156485281	41.63480647018699	37.11633167257659	58.389240867798605	47.18752958098984	46.19922614136144	51.03146008788054
YOR117W	211.3954043888295	205.86834890153358	207.2112876604602	191.2612200933103	193.90609557907285	182.72885120981073	173.3244734902973	187.61144170856534	203.77869546548155	241.62319003610597	199.10188024885454	243.54740165618338	231.87230932059603	210.58738653359734	170.78470000915593	174.3317414035279	199.8543457713515	199.88547566600073	201.6573908812422	213.50475560764002	223.49382677651272	197.36649188189713	223.77073096713497	236.33577036140554	210.0116167056098	230.062559599292	200.04936813552825	200.77108929970458	204.29040101578383	200.19173154301603
YOR118W	57.00823523590682	60.21355480712262	58.30124434331723	51.53177524920772	53.659251263811406	61.9355105465267	66.02830823359926	58.69348506073076	53.20372073901922	57.50435861571332	65.18122434314778	57.636737849679996	62.64605272514482	58.318976665797386	52.16759906333039	51.23827656343386	54.08988860381428	55.28000424476755	57.09142095222875	51.87754212471609	52.79333700968546	67.73439297881829	51.88549116528293	50.200537456232816	52.913052086095206	52.55727908497103	60.62259184024924	52.633558901911236	53.525817732413365	58.93282519819691
